Material ID,cm0,cm1,cm2,cm3,cm4,cm5,cm6,cm7,cm8,cm9,
mvc-8151,7141.444131580985,5309.523794329277,2558.639577738928,1885.689091599304,1759.6133212867344,1747.430149228906,230.3570739595196,188.33545884596498,67.70540083864864,58.92614280818961,54.31658734336025,53.06317515728746,50.79756686964565,49.54798124931788,46.50617944921492,46.14680471429426,44.47882951903949,42.76458816525233,41.31170396041388,41.08551646282776,0.0,
mvc-8154,1998.3780093323087,1153.284281217617,849.220055273367,849.2196177733535,819.9978303302073,819.9975083515856,98.21312554582752,75.49656082235497,67.91313799607126,65.44482608529526,60.81431280024027,60.81425135988076,57.34816814067715,51.44637431385346,51.44632103010076,44.756964038779294,41.3712025951186,41.371174656130314,36.69094312026331,33.14530847731956,33.14529442606873,27.42594256104966,0.0,
mvc-1148,8778.322108269036,7072.22361303562,1548.2841467334435,1100.7906034933758,1059.367906535998,238.66706316598933,86.93111537059879,63.360687471948076,59.33699158839718,58.60563785265158,49.43831319502943,46.391291416544185,44.37504817494497,41.53882256066415,0.0,
mvc-14313,5239.419050496712,3382.872506453632,3314.1035418520582,277.00364896206025,160.72236656781692,62.777462163747074,53.55858712977696,50.94430406870906,50.86896580621867,48.28434103496955,46.27752232854744,45.31182172850943,45.271034149178135,0.0,
mvc-13470,20211.23217332192,317.05114939831407,74.43722687968705,73.8125036773717,73.81249577871667,72.60271135013409,64.59092341793335,64.59091631711891,0.0,
mvc-9795,23366.017140979755,15425.016527765416,15425.010958450051,13587.015532699232,13587.012681583075,13293.987307021927,8590.974128539745,7469.098014809347,7469.095294879904,7247.407614266977,7021.884564212013,7021.883523364117,437.4858093287235,284.0661306762961,284.0658554709809,139.29328794768293,116.92038094664255,116.92035149717805,92.5965501582523,92.03974701163891,92.03970938794231,83.41555523543325,83.41551604177393,78.96830083966924,76.46716344390045,76.01593090667764,76.01584403717753,72.89731516993554,71.29003159481046,71.29000453652615,69.00940257205322,69.00938657838252,67.00851002180127,64.68864593237245,64.68858668163752,62.60498605617558,59.48880678884675,58.46877084431872,58.46874813093137,57.863531502355336,54.19009424486594,54.19008429095886,52.61641033527868,52.22326801072415,52.22324769749481,48.237587956676755,48.23757800976154,47.99066219628934,0.0,
mvc-5683,4225.153927212625,2092.3637211633004,1969.6237486437474,1926.0933323817055,1525.310800926435,1317.7391764717527,1239.128835429255,1206.707907922813,621.7719666240249,611.9920907498682,581.0090765630165,545.3955964570515,95.1825787334568,73.06866449366315,65.62407920543399,63.846788883725104,59.23745637473854,59.1783414408235,58.400850165333225,55.2510368610097,51.5505687651925,47.309509437228826,46.13029019738217,45.64307303546928,43.61517460189276,43.34931731441098,41.88172242763883,39.79724074199237,39.658849266480125,38.68256080688207,35.89402056772926,21.98650080232673,0.0,
mvc-6883,4716.8606560087255,2152.7177698175237,2120.1827861636475,1684.0883174432101,1549.5592736836893,1494.8509348841485,1465.4863423650354,1443.7833892784904,1181.1118817330084,1134.9979610066434,1132.747481835437,1127.4561683652153,1115.2544133090266,1097.2518097952693,1061.2019052788821,1043.1533939609137,384.2543145961265,372.6903519292515,367.91233694469514,336.99435851059144,280.27956758951836,278.0998735776136,269.7390065182733,251.18560192582945,247.77954510024665,239.91081639151832,238.18419878532916,235.19757783246092,228.97410226232313,225.18104367928737,221.11007209848398,210.1630457106295,59.581460790325714,58.38581211082887,57.71730493726953,55.90997153268735,54.65677653030442,54.33971924735752,54.253576839138496,53.88653880582194,53.58919846514472,52.73044417396425,49.30603120731849,48.90985631577287,48.866020064980255,48.314099869709345,47.954387046907435,47.92843557539779,47.66004158719848,46.06897369515615,45.416300978595416,45.32525534675151,45.037800355996545,44.70491560606186,44.35127747798432,43.77792155441997,43.466128376341196,43.20746978790842,42.49531015258281,42.406067093329774,41.56264277863883,41.54671426621113,40.84677816201186,40.58656599274879,40.46904130827297,40.09484606656439,39.910448471248394,39.74266179236827,39.68671894869578,38.67759946861253,38.60726505666238,38.24881482626685,37.809652667860895,36.99448892914624,36.76483235774697,30.669768566228747,29.68476963479606,29.289246882603877,26.453408559030724,25.58935278131282,0.0,
mvc-6881,4595.142057543224,2118.608438245718,2090.0483096221724,1678.494183007964,1545.3924536640218,1497.976620878333,1467.4817025436055,1445.9556232523503,1078.3856885546804,1075.1092628065878,1056.4392138321234,1039.479105807709,1031.2100252715443,997.4918515364617,964.2969505640915,950.9425095728291,374.9183166169697,369.22470654952707,363.79007175831686,335.9819226771677,281.0249642256306,278.7183478345208,271.6585714054815,251.02877105571736,248.48798699343394,240.78600964808933,238.64397774302068,235.37232163760686,229.4603810454855,225.6181334083003,221.56872191460494,211.24929525634695,59.44721977515775,58.60790681180225,57.70202954196634,55.85062974040157,54.47990032214386,54.3383694610681,54.23841430256221,54.04378132930325,53.67370041385621,52.72040212063692,49.224550100875604,49.22238437269141,49.05262476708675,48.45898727704463,48.026115405605196,48.01950263987662,48.01313602590925,46.34839917801623,45.39110788402257,45.31874216393427,45.14996519477233,44.82895404037691,44.55090043977761,43.64589000701968,43.60728964293247,43.13952241671387,42.68768922123301,42.392249975376046,41.61665953330213,41.60938155940264,41.082710027099154,40.84087543624757,40.44510271492264,40.265032563875806,40.17733304201687,40.01639379323505,39.52288574373633,38.96104254419594,38.664504108906016,38.30860542125208,38.06449814559604,37.061762687224835,36.85466130269736,30.60925051144185,29.50007185091366,29.392330629368438,26.686931582371685,25.778813028889548,0.0,
mvc-4467,9683.371911649774,3766.990735229856,3766.9906207571184,3766.990599558603,3694.031503034876,3694.031372649783,3694.0313375307446,3489.348630950072,2123.5853810408653,2123.5853568113016,2075.8524350818016,1978.5319002917774,1978.5318843769344,1978.5318794349378,1813.3458398112825,1813.3458367418739,1813.3458121428323,1638.556978296201,1638.5569655301733,1528.1139711832,768.1093803876784,681.9099546304998,592.1443615385095,592.1443441454508,592.1443419541772,592.0538171628766,592.0537746998629,592.0537707007325,509.26335657174826,509.2633518495463,497.4654460440332,497.46544269462845,87.8416741564425,77.62091360517462,77.62065465356613,77.62065377871761,74.81380366629429,74.8138021222202,73.55944649784051,71.93261816888847,71.93247573126419,71.93247272584968,71.28521507355319,71.28511058188347,71.28510996151343,53.79279528285995,53.70568096801382,53.70560632308492,53.70560442061375,46.587089289803586,46.587088480712296,44.48963269462757,44.489632575704604,43.44532670088226,43.445269454163714,43.44526897720786,42.55757034257084,42.55753200314065,42.557531549474135,42.229617551487976,42.229616295402856,42.22961272301395,41.779417601316126,41.779403428497346,41.77940321582305,41.09033765699363,41.0903369243191,41.09029052262573,38.60460984501591,38.60460917505165,38.604568215245955,37.46985030099412,37.46984959813119,37.46982310040855,37.39890363165912,36.28544411955535,36.28544382104288,36.28542736628145,36.285079836348004,36.28507933987667,0.0,
mvc-6601,2148.020807825828,980.6582515341922,913.2776270681219,903.9043017739793,766.2295585423637,758.6326520492178,745.0702796628577,632.0448210711659,193.91007823411618,181.4792823316316,178.58837217502617,170.93562467497912,65.19965964255434,64.50798591748202,62.611484934583665,61.6248695735657,58.10940859873214,56.29497349102632,53.80707400776908,50.91352177141748,49.84030308271106,43.048464397144414,41.566232403699914,40.75248554427758,40.037287372240236,39.0711480014368,36.642822476130384,34.27386609716342,0.0,
mvc-4345,3619.0276502945444,1194.3211907165999,993.8430103005595,993.8429284745172,993.8423940850994,948.3661758055545,948.3661590719252,948.3656750834981,854.8655289444288,854.8649967342777,763.9500860155181,763.9499703980226,338.6851469834268,298.5030161774532,298.5028233066585,298.5024798987832,297.3671859742793,297.36701914874027,266.4078316732305,266.40748438419934,266.407424774393,202.5378309274842,202.53774420608167,175.50532651795857,84.70434615445375,84.7042416523961,84.70419410258195,80.32745814964406,60.26706480852662,60.26696594122859,60.26688897233187,60.11977367475617,60.119630593064784,60.11955300828372,53.39935381510171,52.56774727639773,52.56772648164104,52.097841493120995,45.61647708982219,45.616406962162564,45.616316111759836,40.12624206999231,40.12622934296572,39.64055629064769,39.640540285609646,39.64052568053765,39.46439350179378,39.46437918252623,38.48267617472156,38.4826739925784,38.48265518145983,37.8538958933497,37.85388244054966,37.85387348785628,37.456108521526104,37.45608001071177,37.45607006670897,36.27054747398898,36.270526597508216,36.27049736927527,34.21572904232364,34.21571594625278,34.21570989734873,32.89633271304587,32.896309811941535,32.89629626267928,30.273476781380072,30.27347067470417,30.273434198146006,27.108197549892942,26.36042272404164,26.360373750432284,0.0,
mvc-4340,3593.8971192989757,1065.526487343277,898.610649852313,898.6106064934113,898.6101390116199,876.2595105944481,876.2595012231483,876.2590342795212,779.6614598096081,779.6609740674132,697.0065217625827,697.0064148185921,365.9402813725926,364.29642000548563,364.2962759105617,364.2958901617387,299.01732248167895,299.01713861957603,268.6397150501283,268.6393747123506,268.63932721822107,220.3323751026523,220.3323098677396,220.33226750321268,207.27196145896556,207.27185603546056,203.68675337235382,180.9393055872423,167.3197047818891,167.31961101530564,167.3195845068874,131.7405247468427,70.89269090927925,56.462918489744624,56.46283909338144,56.46279048105314,54.5518402999495,54.551795860923264,53.301910841159966,53.30183845123474,53.301828247004686,47.64995608805228,47.649889073551634,47.64979409586958,47.38846738450438,47.38836558613414,47.38832849431703,45.843390922040875,42.58102393383027,42.581020005513004,40.559554383879004,40.559548359821335,40.55954494929422,39.657459498843615,39.65742717709784,39.657401715497045,39.65420213146907,39.256356102008056,39.256339615159696,39.256326759869246,38.80963750428667,38.80961787746459,37.84854066623854,37.848531243891024,37.84852168515424,37.403647017606424,37.40363192349551,37.40357882612706,34.86251430600066,34.86248601946994,34.86246873630392,34.68160942559003,34.68159474375542,34.6815771617632,33.23091385080182,33.23090428843148,33.230892475705296,31.03313363365699,29.493368341646654,29.493329383208994,0.0,
mvc-8139,25022.41599715111,19849.735066423178,18574.72565668233,18115.117600600755,3052.321853930053,2136.203232023403,2038.6377388096705,1847.4734876947593,1803.2426621176626,1723.8650385768135,1698.594214670524,1656.0231521996693,129.73821238241038,83.98787436391717,76.22902822103485,76.09056476776901,65.95266595734569,61.047211600039546,60.932226994415686,57.24639274898214,54.061988614729806,53.029939648839466,52.026623392396885,50.20557133113362,50.078203954258,46.96311965569904,46.176998882086494,45.80035124074699,44.4834081518243,41.3798664857635,40.30746976657898,40.047797882770155,39.37720194612644,35.98841011982424,34.86234675636155,33.60452181448317,0.0,
mvc-605,8880.943934642064,7054.5647155731285,3226.803727472819,1026.8079212845228,725.0396245956958,696.2565424893015,93.58594004909995,63.56857427474707,61.176807075094004,58.50602243809659,49.31465242020462,45.5798244267102,44.901546803020345,44.403928566875415,0.0,
mvc-14231,1683.2688653743776,1073.453149930925,699.4192665401042,560.0691133331643,91.44505020130474,75.64617857942956,73.43832259061679,70.0338252306231,69.97878426194313,69.91395409428084,69.78242720437773,58.08824265630255,0.0,
mvc-15476,20191.124561437882,249.53198353988137,83.35076613507655,52.34728574855675,52.32916170171174,0.0,
mvc-7737,10664.533002728136,4506.200176218424,4428.714183952421,4134.879299100458,4076.3355052238503,3653.349835719879,3652.78868831682,3644.6510713004923,3588.181387345713,3446.880500749518,3400.653788212684,3309.7767927700916,3291.5423904913087,3284.5403013901305,3209.7597632497673,3195.4126241001923,1455.040838193247,1368.1694975764883,1367.885266559945,1344.2299019971167,1170.7021840263612,1127.6934592892494,1111.503835187809,1092.9656141821904,715.9819056009256,680.2785068645627,593.7380720687698,575.4009123065197,563.865605831799,560.0127231376042,552.2840684733085,517.5048597626804,122.38577779386706,97.46501986717423,95.00809688298312,86.01533961523208,85.32618308490025,71.77194342949754,70.08562096831048,69.5147720021996,69.20412547832395,66.48191494059736,63.10183262711665,62.782263103094365,62.00088732689018,58.69245282901823,56.43333821885402,55.61752447134184,55.46267011099669,54.02457424813771,53.418632908096164,53.34243221108494,51.2143428405612,51.16080147961221,50.91462372709718,50.31735381074255,49.406536670992274,48.449639398046614,48.196518131955756,47.87954199366781,47.807998976514895,47.08268253209701,46.85535762274873,45.563356574933344,45.17702852710219,45.06589311113633,44.0785989965547,43.74062088241112,43.45773473367452,42.844101141693976,42.48513036232311,42.003761216052105,41.8653792542837,41.585675317244856,40.97056374279247,40.86201302796555,40.47950047561246,40.01688066125424,39.90801131595968,39.805745853111226,39.76323752280237,38.90923108389675,38.55807156837684,38.2581072830907,38.11942335621131,37.43360824530563,35.01563640189185,33.2981406680327,0.0,
mvc-600,9327.005777354003,6479.951800275249,5529.882592119329,5454.962055692853,5076.651940646412,108.22149906585948,55.27469723344568,55.27469503015905,55.172103577995955,55.17210282285978,51.487173583754775,49.56153945215137,43.839680768987044,0.0,
mvc-6952,1623.7371924366175,995.3435830803259,529.1520385873307,338.07337782635307,299.5064383610895,273.2932282775482,180.0685935284866,165.42720522593183,54.559072834277984,54.37227382370313,52.122579561957245,49.63627987574134,46.88942272529342,46.82599707513989,44.9162467561795,44.363453436766335,38.69795013101532,38.40607439764132,36.59167862885034,35.104984044347475,34.385852344790756,31.152765782938783,0.0,
mvc-6955,1985.8730865342698,1310.7936207176174,570.3367170100324,335.41150308529615,296.9292455823924,273.10154821016647,178.94978684708497,165.1002073842529,55.11403982020894,54.79870876312105,51.20907171700984,49.737804868647196,47.78564424510343,46.71675341193256,45.26868180980258,43.11938533783842,39.367685069658165,37.89165382978244,36.32134966661715,34.27291716464909,32.52862622774239,29.954780601407705,0.0,
mvc-5289,19456.17998087115,14613.854849289015,14354.243643520336,12953.820824904931,271.7400897114396,193.74102576394307,81.9411780420273,69.39494769086608,57.03040539367684,56.10176941278279,51.486843055451075,48.79421256938048,46.08299479884743,44.62457867199689,43.43313065051174,43.06089934310177,0.0,
mvc-601,17330.259302609353,13674.06491608652,5848.9237603818965,3159.675916836955,119.95066858616599,57.20622788128183,54.88598815884641,51.831067079714565,51.17015563042206,49.211621826652,46.715331457540756,44.580215651546325,0.0,
mvc-6958,2511.9521329009267,1501.033978348675,1153.9924959665175,986.2308801349452,438.6992448239392,337.58399528779256,299.0336357153867,273.4372709513552,62.27671807760821,54.81690537218599,53.78111908339312,52.04090814425848,50.34758155654526,47.235567612447376,45.296431436125964,44.752217348359636,40.53032213997986,38.57893066322239,38.343760187225534,35.43910608471489,35.1484593585955,31.251993278761443,0.0,
