Material ID,cm0,cm1,cm2,cm3,cm4,cm5,cm6,cm7,cm8,cm9,
mvc-9468,36081.25578501078,22379.443562567958,21894.250645484117,18316.886604499305,18316.58463392385,18283.2073683231,18283.016807261283,18224.45464614871,17823.74371861113,17823.689150934482,17689.320592090247,17322.081596487496,357.6894634779527,234.0733779597883,216.1880040214773,181.67300763208723,166.4964016899037,159.8072104417976,71.3431444295876,65.45390484315797,64.8449216164163,61.78864672687163,61.78704912557254,60.53429573266756,60.53303788082845,59.519143579937,59.51729501144204,54.42113573668435,53.340006400061455,52.68285589629181,49.068739360664615,49.06526652368074,47.901425884661144,47.89745907481394,45.030342125531114,43.405517601500186,41.86620274155619,40.119294023474914,40.116121024894625,39.67283408934949,38.74937262254667,37.82863079199299,0.0,
mvc-6482,9423.079868170771,6172.595962007091,5986.510450341253,5702.608131986752,5521.515909626208,5376.869662373633,5303.4161553205695,5276.333107680108,863.2587696797325,494.6707799040117,492.86759229308507,367.3721100899988,304.01866575480153,299.5272594432923,283.8118800988702,279.158548146843,261.7047350514503,252.15452899946422,246.99348047943883,234.40913328032025,230.5704026534209,228.5407768865935,226.7095296153215,222.63663387187262,185.48426470083558,176.83587666748173,174.65045891283262,155.16680764674064,153.40929743929325,149.73219358756344,148.26956220022143,140.2337721763907,57.13972389248374,55.46348197871348,55.26241365348899,53.317994146386525,52.17276482143965,51.73844265741687,50.45969620821421,49.3395361724645,48.65829026804206,48.28866242504318,47.52122627321987,47.51483295584874,47.380142685161914,46.9537918235661,46.90601682201922,46.75695355715113,45.57033122249395,45.521677603185246,45.34749992838288,45.21805963075737,44.87921130486282,44.64849284419309,44.010105037170355,43.55753241163236,42.863415631553735,42.20682770565792,42.03528629568973,41.88017697144104,41.80968522621569,41.6639232728898,41.62419052500315,41.250848087631496,41.188622651252516,41.00222699086013,40.51118622880304,40.2129339070923,39.871674520643246,39.11238192646183,38.98354465693753,37.91749036774674,37.6500142385858,37.53436860314849,37.45151552384542,31.585485298745503,30.298580395355483,27.931993601554478,27.918215655496187,25.547662188395208,0.0,
mvc-5023,16795.716612920085,14343.39883417389,6426.359788306341,5807.101693393681,350.5465241451415,192.11881167298432,179.03197351821424,143.91554249684035,67.00677700913832,65.36078268343289,59.31231723089425,51.20163660684501,49.104273859395484,46.83690831568786,44.3866067377623,43.9376839509183,42.42134491934294,42.35329744077239,39.01129821750751,38.147045610057354,0.0,
mvc-5029,4247.049586899184,1747.3401126132867,1672.9208906516262,1479.5599818244484,1472.452699324325,1422.8198877590335,1310.2435668680982,1236.6800464039718,1195.6546239151942,999.5042822024793,426.74255948606265,348.6555836843032,290.5587393319205,274.23364290678137,263.55050815263036,254.4963014423263,205.38824782327407,188.6631015851739,70.65601785757848,68.66442857399979,68.34750380856127,61.27129048098276,53.44537880310962,52.50953385504191,51.46192353723208,49.95062475348893,49.472801628066044,48.51578117449136,46.558561786958975,45.79679023851806,44.79349553232482,44.12525002720835,42.36789740663234,39.12689157431354,37.29051637808287,37.16735533342296,35.516688016545395,35.510455965555586,35.10776441767908,34.039489603738666,33.79487457558976,33.709340602739445,33.429994536227326,33.41407089134965,31.379366321130625,31.14927067803456,0.0,
mvc-11955,1670.4240293845387,888.111481932734,691.8165891036145,561.254910220998,385.259229537414,338.0588084222511,291.51327429671574,280.1993737183955,61.45663012619531,55.7571666679373,53.72586844040278,52.3199369081821,50.27848988515456,49.03949240906904,44.26094151887579,43.92358292983058,41.43024801446118,40.26931823804346,36.03814421203895,35.33425691676234,34.56841199713025,32.91280228767642,0.0,
mvc-5024,16815.09258753553,14375.980430465364,6479.124290711076,5823.48242963961,820.7293904887734,605.0866447756976,587.4513634455703,539.4490396107861,86.52978423940357,68.19191283332144,65.20589970779167,61.00436327281895,53.52420678517843,51.82896504902086,51.158788751509746,49.36720872596723,47.70696491292665,44.51084498118213,42.12867063530762,33.126198326199,0.0,
mvc-11950,10237.326221252959,8565.323593987032,1449.4198356949498,1034.9539448258822,767.8400264133038,757.7426190751902,558.3166923250816,83.41816766689645,62.4258770541163,60.10198505050226,58.61593176465649,54.868249020338304,49.71081116676308,48.733842395006825,47.607855201026844,46.96725256480297,46.467510230061215,41.75270067169781,21.64432177874033,0.0,
mvc-9284,4633.98701327474,2153.3431515770394,2004.504323750951,1920.1668847184383,1765.2562063347982,1738.1691541813657,1683.861225166382,1624.1285930025763,1229.9682938260867,1095.7967567402884,1026.1512777481887,1002.2297287861755,107.92264839124674,72.73533070660457,72.3377158663441,70.57497534766175,65.9956423914464,61.719765777441566,60.56369342329066,54.5720170737521,53.11644209865716,52.375422633588464,49.61520848389693,49.01821795220741,48.20768018078509,46.28992643425025,44.083118421264,43.45101492654569,42.17229379528399,41.20479137543028,37.69215200288151,37.3809694317732,36.122627540829164,36.01012476852421,33.065786562794194,31.59204864292361,0.0,
mvc-13772,7436.088878368061,5732.342512132525,70.23531927702112,40.93140491650915,35.132868208265194,33.036900849439675,0.0,
mvc-11958,3545.2025008229894,1173.6270869763582,1173.6270767294802,1173.627069717935,1165.4347127309331,1165.434706503408,1165.434698310618,1064.873495506436,443.9571965494756,365.1987523266008,365.1987431585443,344.470593174465,344.470587664316,344.4705768280246,270.58050409554954,267.0759584238459,267.0759576470243,267.07595669977565,217.65399579846897,217.65398308818294,181.79000997561147,181.79000964162887,181.7900082506573,181.77987391529595,149.6750298126844,149.67502357464434,149.6750215995965,140.5457282068501,128.10364638655335,128.1036450448691,124.64233099119154,124.64232974302458,58.08021257111296,56.13760826825614,56.13760759527515,56.137606695152925,55.06964702324466,55.069645472466625,55.069644720165925,53.1144756922569,53.114473591257,53.11447288241684,51.66694679296472,51.666945550287004,49.950469261561686,47.184445344531156,47.18444318913845,47.184442601730154,41.90436702223197,41.90436604273106,40.86156497656294,40.86156425704357,40.86156404886666,39.80363037330515,39.80362915929371,39.80362826111145,39.140585700010476,39.140584850506144,39.14058457757277,38.90657431284722,38.9065737954095,38.49194069724497,38.49194056114343,38.491940297647155,38.21642207409347,38.21642172956525,38.2164215102017,35.924354758887624,35.924354446135155,35.92435408648509,35.736712805238085,34.573564896328975,34.57356443585,34.57356430926653,33.188978671754356,33.18897852326292,33.188978281405184,29.791202005010536,29.388969056055107,29.3889686557284,0.0,
mvc-10608,11166.683480273587,7535.300768965923,7359.148536121125,6966.8695351138,4229.424655913387,3698.647780918374,3629.336909824128,3614.762960104608,1733.4108815762227,1638.2506236499987,1569.1665549875493,1565.9033274404305,200.5174154167698,122.11412695896757,113.41671823265183,112.54840697144937,112.26515193526119,91.89125290963639,84.7747713723524,83.22370874768575,76.72760665663289,76.13488736158097,74.57606679290878,72.32352778288612,70.63776369286562,68.72717355662141,67.81389849391378,66.51354020676578,65.71063463789986,65.4885503861194,65.30379832200643,58.590461014770874,56.10843458304908,55.72204783248377,55.36941944214991,53.87155805022723,52.285659626971366,49.49978102608384,43.23192761627472,40.79342788210633,0.0,
mvc-6226,10412.32254489981,6181.5451710800435,5920.445313855323,5256.137678929336,5235.565484412673,5125.905500447947,3056.14932317838,2352.4560751360746,2286.5144798441993,2040.915673246009,2000.3352912832424,1941.2963662047875,1935.0728048235244,1834.953211589521,1627.561377326038,1540.288064759366,1526.3676373427254,1518.515823821302,1450.530142024226,1434.2093808902453,112.27014076274264,87.06138547619669,80.06248227313823,70.13517704417383,68.56285461544057,65.09737611200323,60.02579413234508,59.06697854619361,56.036846606457836,55.54534210039543,54.984327639208885,53.89587901064745,51.58938702921575,49.64394819385726,49.37148740105209,48.9222514095254,48.17376473289134,48.15399815090749,46.51294036985537,46.10041873394833,45.53329854730546,45.02561405582552,44.83374506452884,43.76118963037381,43.73914322183883,42.084964036647605,41.99465283531937,39.72509304224774,39.49890925310367,39.0466402275068,36.09302039075925,30.66962807358623,0.0,
mvc-10602,2316.624348258739,1015.192747435253,1005.1717786060127,888.9499015426435,847.8235117731501,827.4534732779355,403.94265167782464,344.5600457937168,324.65591077079733,317.15365535941777,307.03868939145707,283.11876322943175,71.17043552254701,64.69368093700199,61.8279805182453,61.15838824456881,59.83589568191926,56.754211420578905,52.69508328651829,48.747363094298585,47.232172557203185,46.02223989190827,45.79073322696073,44.9560688701084,43.86645761493455,41.942019889224596,41.63218477062136,41.47134905455482,40.952520877276335,40.78491822413894,38.68843119310129,38.427895371798556,35.62996077760416,35.421448090526255,34.5792732230385,33.45956841790903,32.30636858586298,24.445464854114142,0.0,
mvc-10605,20089.54685642291,14521.800629279707,14242.481631022309,14239.37864586194,8170.845874203396,7558.144620596749,7316.404068728157,6950.893437996833,443.23701803593315,237.99548779414027,227.83614437503442,213.92989589162661,116.93099266758482,99.68933999366722,98.85838532713686,97.41305032717727,85.9431753439222,84.36469809834784,76.89499822793061,75.60020664837404,75.41246363254535,75.33106828640113,71.93077322903534,68.9594609454508,67.77035292290101,66.64125343719633,66.62682440549368,63.65900858405633,63.38770427801844,61.39815982952003,60.13469584531731,58.27625922585015,56.06391415788811,54.449597779678335,54.38911015350209,54.067384641685564,52.10645392123008,49.39000911310244,43.54413479316396,40.68634512340534,0.0,
mvc-8156,7319.808199083973,5320.162429065504,2785.138459044234,1908.2886217766068,1761.9466557141172,1746.0884964045356,1585.5901718461496,1470.6826364383755,97.66769814956994,58.19144535849559,57.05436124424369,54.004871711477264,53.383442434376846,49.5712706117692,49.06137077819412,47.75287754435186,44.37269587325487,44.139627719366935,42.86895161473726,41.08615842441904,0.0,
mvc-1149,18794.81804657646,14593.103756523155,13218.833386075177,7927.781269117488,7196.758668186246,241.04921760592083,108.79326135618007,71.37243561079042,63.73039296613445,55.65429224389902,48.87393990869337,47.49316458618314,46.41588265545136,46.18542445480301,0.0,
mvc-14314,1091.9986920507583,153.50329269899387,74.6611811935081,70.63452543057825,64.31950092877729,59.3273222551419,0.0,
mvc-13472,20216.58774458941,714.0898187164315,132.43412134970623,73.82111541809455,72.63769506696477,72.63768205621142,69.13724276638649,69.13723809901992,0.0,
mvc-9791,7413.968805812347,5849.818096339441,2343.854534910928,1089.659938317986,1000.1969839657578,899.919214293854,830.7487732029166,792.0717739605847,780.4176876011643,773.5760959984402,762.4919237169667,746.2866482390752,725.2968953736652,712.2292348396426,696.598623047801,304.23273496850504,272.4669383112327,254.71896318638898,219.89925121402928,195.0650118168641,188.22226229987845,72.2317997785689,64.83362649870739,57.87590482336304,56.40017098285597,53.741668636566175,52.34389699403743,52.203698779264954,51.567401023333716,51.15972740853014,50.95267353700893,49.240546564953924,47.022359146066215,46.35322567830223,45.85195063229098,44.78981538487701,44.07955468810929,43.86342820677166,43.24651453879237,42.53491757303637,41.85777219083836,41.358808835563025,40.89193412463056,40.417184274217526,39.24392889193286,38.50546336010857,35.92373152280311,32.065561951781014,20.690690051235364,0.0,
mvc-3675,30445.456127002366,19112.918663574317,19112.918612964175,19112.918548301997,19087.052640738537,19087.052575670277,19087.05253121347,18389.63378771114,2837.8748650255593,1958.751444382517,1671.4316247196389,1671.4316156500756,1671.4316062948253,1587.5053610487582,1587.5053586928468,1587.5053524995876,1475.753977639077,1475.75396344114,1381.4708063604469,1381.470775542313,399.2996619378669,320.1238644618802,320.1238572186309,287.14948892155627,287.1494868015924,287.14948583834257,284.9514401318485,284.9514399233089,284.9514392926981,215.98960278471625,215.98959595007958,189.51670402850502,80.54784758737351,74.45053547700094,74.45053299957254,74.45053275650011,60.97247040879271,60.97246852642183,60.972467996606476,57.99746314108123,57.99746203832279,57.99745927414293,57.079123578252094,57.079122078607874,55.68753514205087,49.39987764352205,48.483447142779156,48.483444615437314,48.48344345405679,45.16541192643343,45.16541037561296,43.41629012988851,43.4162891110665,42.14087701920409,42.14087664279164,42.14087646065583,41.57786758139134,41.57786657030913,41.57786540446418,40.69505381119601,40.695053710603304,40.695053328098595,40.28870852476321,40.28870808746055,40.28870783696729,39.94628400745787,39.9462829489318,39.946282515162885,38.407146714261515,38.40714656301176,38.40714645352298,36.679903270540855,36.67990282267389,36.67990236606961,34.107776127351165,34.107776097960304,34.1077753039097,31.903731235160862,31.90373061344881,28.774645970747464,0.0,
mvc-6882,4988.119115625383,2250.0969240062714,2211.133731182266,1690.961700955832,1593.641435752353,1495.3662586542218,1471.3951562148009,1447.295676720832,1372.5675403696225,1358.2430815768473,1310.4054218925737,1271.867180746914,1270.3419335063143,1255.1071633146328,1234.0708275073955,1227.5712740082647,399.9151936466007,379.52240467205684,374.7071198244147,336.3406324256018,278.5635755835549,276.48609048805406,268.8699963256481,251.65685547347863,246.1722694796574,239.41403805564494,238.20997778607742,235.1162417775299,229.02251994467656,224.79159538450932,220.88448559925936,209.4874900223847,59.37450496572123,58.181067913688366,57.54782547227504,55.79353197081159,54.638257023021794,54.23449477933506,53.96324261084538,53.652554342700945,53.34620966612377,52.32572326441976,49.40380332144361,48.7639572666628,48.69844051910967,48.32204189979277,48.052179752956384,47.67848364965118,47.332450097984115,45.97477721422149,45.68843886097904,45.345839879126636,44.84958392391016,44.75285498734481,44.019268829375214,43.80788361805958,43.19978256447661,42.87209256732693,42.29395223710474,42.287046918492216,41.333414933162395,41.26890016057391,40.312608986964406,40.25070102122439,39.89824560664237,39.88575313626221,39.49267110377086,39.13166185619375,38.85625862325326,38.346796498353186,38.267438422811274,37.952700686391516,37.41526051403107,36.59041839803028,36.37048616595663,30.476407262539865,29.346320101407052,29.072790851771003,26.11810842342489,25.319682528288606,0.0,
mvc-6880,2870.0950813137806,1209.2447120548845,1188.8364894957392,997.071369962616,931.73848017785,905.279059833532,871.6174721310371,871.3240549366361,451.8184751851833,404.0202561625887,396.28889858778336,373.5556492848876,304.5451157125632,301.41036540103903,270.33742544778954,265.5771480759782,252.52278768000673,247.43966809907917,242.65532933669255,239.3505401831145,229.9984334296566,225.09782524604128,223.18667438611067,222.97482116629678,183.5428893027017,174.80820666840344,174.4922931789498,156.75093400158923,151.39833536335914,149.58124506282826,145.0568457498102,138.36616724458386,55.7358710947501,54.65704638900459,54.344390895455525,52.949386101745,52.19128108109792,51.40635554121036,48.82376492778317,48.550812882187515,48.46175657482055,47.98462899252373,47.91439594902024,47.85109419634185,46.94580726783957,46.50372310958113,45.97911708538873,45.581000656004775,45.215966951429124,44.774891242148634,44.75896702590226,44.042820290979854,43.25358687289431,42.72667166056466,42.71625848006402,42.31665815203898,42.05169440116977,41.544080217442115,41.51813386564381,41.49780514619958,41.30592059095768,40.346159156809165,40.33156254524618,39.87361256306117,39.848323801555956,39.830029895993306,39.03730176937887,38.75516260344973,38.64399016386923,38.372886144200606,38.3505638765157,37.82823220716153,37.79027345985662,36.7397804919571,36.710342114524856,30.316539595505677,29.11997850562106,28.675569835264618,25.842057821630323,25.403270629196765,0.0,
mvc-6970,1442.3340037017201,809.2964570502007,488.2540710553257,336.8446335933225,301.04616075505106,272.6625065166979,180.7262907321185,164.83758097320373,54.96672864576529,54.94603648371997,52.36645682018569,49.38147852919838,46.81716856142179,45.57732118811979,44.994574266902326,43.419852347699816,38.74622853106298,37.58472126516003,37.46891245886512,34.604137447878486,34.56294305699487,30.409862406564628,0.0,
